title,movieId
Gordon Beer (2006),8113
Tripel Deke,8114
Apollo,8115
Appalachian Mountain Brewery,8116
Initial Point India Pale Ale,8117
Los Angeles,8118
Grind Line,8119
Pisgah Pale Ale,8120
538,8121
Alley Time,8122
499,8123
Totally Radler,8124
Bomb Lager (Old Recipe),8125
2646,8126
Quadrupel (Quad),8127
Cans Bar and Canteen,8128
0.064,8129
0.07%,8130
362,8131
2042,8132
Blown Out Brown,8133
767,8134
Ghose Drifter Pale Ale,8135
Marblehead,8136
Jammer,8137
835,8138
Lake Geneva,8139
367,8140
Huber,8141
2416,8142
Widow Maker Black Ale,8143
The Crisp,8144
2593,8145
Buellton CA,8146
2011,8147
189,8148
516,8149
911,8150
Light Lager,8151
Consilium,8152
Wisconsin Amber (2013),8153
Oktoberfest Lager,8154
Ginger Cider,8155
Hop A-Peel,8156
Dunkelweizen,8157
1857,8158
Immersion Amber,8159
1897,8160
1151,8161
126,8162
1389,8163
43,8164
Brooklyn Summer Ale,8165
Hoopla Pale Ale,8166
990,8167
0.084,8168
Poop Deck Porter,8169
124,8170
Engine 15 Brewing,8171
Terrace Hill Double IPA,8172
203,8173
Farmer Ted's Farmhouse Cream Ale,8174
Bargersville,8175
2265,8176
Eagle,8177
460,8178
634,8179
1207,8180
1444,8181
286,8182
All American Red Ale,8183
Hop Ryot,8184
Monroe,8185
Snake River Brewing Company,8186
Slow Ride,8187
Deadicated Amber,8188
Forest Fire Imperial Smoked Rye,8189
1657,8190
1021,8191
Overrated! West Coast Style IPA,8192
2196,8193
434,8194
1800 Big Log Wheat (2012),8195
Kadigan,8196
2674,8197
77,8198
Kona Brewing Company,8199
Stone Fort Brown Ale,8200
HUB Lager,8201
39,8202
Black Raspberry Nectar,8203
2602,8204
2438,8205
Trebuchet Double IPA,8206
240,8207
Asheville Brewing Company,8208
Blueberry Blonde,8209
Screamin’ Pumpkin,8210
288,8211
The Power of Zeus,8212
1249,8213
2410,8214
864,8215
Bronx Summer Pale Ale,8216
78,8217
667,8218
Great Raft Brewing Company,8219
1533,8220
Gordon Imperial Red (2010),8221
609,8222
490,8223
Stevens Point Brewery,8224
257,8225
Fort George Brewery,8226
Long Trail Brewing Company,8227
Righteous Ale,8228
Bermuda Triangle Ginger Beer,8229
Brünette,8230
Bozone Hefe Weizen,8231
2292,8232
Snow King Pale Ale,8233
Blood of the Unicorn,8234
0.028,8235
664,8236
1971,8237
Bent Paddle Black Ale,8238
1115,8239
Wee Muckle (2011),8240
897,8241
Ten Fidy Imperial Stout (2007),8242
42,8243
North Conway,8244
Ermal's,8245
1044,8246
Utica NY,8247
Big Bowl Blonde Ale,8248
1188,8249
2459,8250
Horny Toad Cerveza,8251
Vanilla Porter,8252
1230,8253
1292,8254
2036,8255
Toxic Sludge,8256
1221,8257
2274,8258
989,8259
2568,8260
Element 29,8261
Getaway,8262
900,8263
American Amber / Red Lager,8264
Grand Trunk Bohemian Pils,8265
Birth IPA,8266
COOP Ale Works,8267
Temecula,8268
Yellow Collar,8269
0.125%,8270
Tour de Nez Belgian IPA (Current),8271
Preservation IPA,8272
Fireside Chat,8273
Troutville,8274
Summit Brewing Company,8275
313,8276
737,8277
1551,8278
NOLA Blonde Ale,8279
16,8280
Salamander Slam,8281
Triangle India Pale Ale,8282
2632,8283
1459,8284
534,8285
Buck Snort Stout,8286
69,8287
2049,8288
Seattle Cider Company,8289
Capital Brewery,8290
Vander Mill Ciders,8291
958,8292
1135,8293
New Belgium Brewing Company,8294
Wolf Among Weeds IPA,8295
Märzen / Oktoberfest,8296
813,8297
Hopluia (2004),8298
Belgian Dark Ale,8299
2022,8300
NY,8301
Baby Daddy Session IPA,8302
289,8303
Monkey Paw Pub & Brewery,8304
2353,8305
Longmont,8306
Covington Brewhouse,8307
Minhas Craft Brewery,8308
Great Crescent Blonde Ale,8309
Pete's Wicked Summer Brew (1995),8310
Real Ale Brewing Company,8311
75,8312
THP Dark (2006),8313
0.054000000000000006%,8314
576,8315
1033,8316
Chandler,8317
2508,8318
Pay It Forward Cocoa Porter,8319
Hayward WI,8320
379,8321
Trail Head,8322
1542,8323
1602,8324
419,8325
Otter Creek Brewing,8326
Four Peaks Peach Ale,8327
281,8328
1880,8329
Harvest Moon Brewing Company,8330
Oakshire Brewing,8331
2552,8332
Atlanta,8333
Hudsonville,8334
Madra Allta,8335
Suncaster Summer Wheat,8336
Munich Dunkel Lager,8337
Bengali Tiger,8338
1233,8339
Resurrection,8340
Headlands Brewing Company,8341
Dead Eye Dunkel,8342
2614,8343
1440,8344
Rogue American Amber Ale,8345
2189,8346
Scruffy's Smoked Alt,8347
New Republic Brewing Company,8348
1497,8349
996,8350
Bloomington IL,8351
1351,8352
181,8353
Saddle Bronc Brown Ale,8354
Pleasure Town,8355
24.0 oz. Alumi-Tek,8356
Missouri Mule India Pale Ale,8357
2241,8358
204,8359
Oklahoma City OK,8360
Spearfish,8361
1748,8362
2645,8363
1660,8364
840,8365
694,8366
2329,8367
Sinister Minister Black IPA,8368
2630,8369
559,8370
Mt. Pleasant,8371
857,8372
Wild Plum Farmhouse Ale,8373
Yardley,8374
Avery India Pale Ale,8375
450,8376
Shark Tracker Light lager,8377
Halcyon Unfiltered Wheat,8378
Contact High,8379
2408,8380
Mutiny IPA,8381
868,8382
Choc Beer (2003),8383
714,8384
1831,8385
Bengali,8386
1546,8387
1346,8388
1140,8389
Boston Beer Company,8390
0.095%,8391
Cascadian Dark Ale,8392
2294,8393
Tampa Bay Brewing Company,8394
Angry Minnow Brewing Company,8395
344,8396
Mother Earth Brewing Company,8397
98 Problems (Cuz A Hop Ain't One),8398
Flesh Gourd'n,8399
720,8400
Santa Fe Brewing Company,8401
Kodiak Brown Ale,8402
Buckbean Brewing Company,8403
2138,8404
Fireside Chat (2010),8405
1077,8406
Hilliard's Saison,8407
Supper Club Lager,8408
687,8409
489,8410
2146,8411
Old Red Beard Amber Ale,8412
Tempter IPA,8413
2028,8414
611,8415
Tocobaga Red Ale,8416
Herbed / Spiced Beer,8417
1847,8418
2608,8419
1685,8420
1723,8421
Dale's Pale Ale (2004),8422
1025,8423
839,8424
RI,8425
1241,8426
255,8427
1495,8428
1008,8429
959,8430
2020 IPA,8431
Abita Brewing Company,8432
Supergoose IPA,8433
1526,8434
455,8435
First Stand,8436
Hinchtown Hammer Down,8437
2168,8438
Greenville,8439
Brooklyn,8440
The Tradition,8441
Dundee Summer Wheat Beer,8442
301,8443
1638,8444
619,8445
896,8446
Lonerider Brewing Company,8447
Gandhi-Bot Double IPA (12 oz.),8448
2373,8449
1865,8450
2575,8451
Spirit Animal,8452
Gandhi-Bot Double IPA (16 oz.) (2010),8453
Pumpkin Porter,8454
0.066,8455
American India Red Ale,8456
1388,8457
13 Rebels ESB,8458
22,8459
775,8460
Dammit Jim!,8461
2380,8462
Long Trail Ale (1),8463
705,8464
Lost Galaxy,8465
Afton,8466
Pallavicini Pilsner (2009),8467
Eddyline Brewery & Restaurant,8468
1225,8469
Rivertowne Brewing Company,8470
Dad & Dude's Breweria,8471
2405,8472
624,8473
Manhattan Gold Lager (1990),8474
184,8475
751,8476
Alaskan Amber,8477
Pinata Protest,8478
Saint Archer Pale Ale,8479
1553,8480
Blackbeary Wheat,8481
Axe Head Malt Liquor,8482
Claremont,8483
1458,8484
Moose Drool Brown Ale,8485
Kindler Pale Ale,8486
1592,8487
1158,8488
0.068%,8489
Polar Pale Ale,8490
32,8491
37,8492
2063,8493
0.069,8494
Old Pro,8495
St Paul,8496
B3K Black Lager,8497
American Red Porter,8498
721,8499
Westfalia,8500
American Double / Imperial Pilsner,8501
2571,8502
Hala Kahiki Pineapple Beer,8503
What the Butler Saw,8504
2262,8505
Steel Rail Extra Pale Ale,8506
1374,8507
979,8508
1141,8509
Mogollon Brewing Company,8510
Southern Star Brewing Company,8511
Aspen,8512
Crazy Mountain Brewing Company,8513
88,8514
1258,8515
Righteous Ale (2011),8516
Due South Brewing Company,8517
Mooresville NC,8518
1375,8519
2238,8520
1174,8521
1414,8522
2594,8523
0.092,8524
1832,8525
Scottish Ale,8526
Agave Wheat,8527
Operation Homefront,8528
1111,8529
Shipyard Brewing Company,8530
Hyannis,8531
916,8532
883,8533
Murphysboro,8534
1031,8535
Cack-A-Lacky,8536
Blue Mountain Brewery,8537
0.048%,8538
Airways Brewing Company,8539
Gloucester MA,8540
Dos Pistolas,8541
2339,8542
1180,8543
Parapet ESB,8544
Ananda India Pale Ale,8545
Bourbon Barrel Cowbell,8546
Grey Lady,8547
D.L. Geary Brewing Company,8548
Orlison India Pale Lager,8549
F5 IPA,8550
Czech Pilsner,8551
1572,8552
1737,8553
The CROWLER™,8554
724,8555
Papillion,8556
129,8557
Point Special,8558
Snapshot,8559
Amber Ale,8560
540,8561
1202,8562
652,8563
2527,8564
Pepper in the Rye,8565
Leisure Time,8566
1198,8567
2441,8568
2355,8569
Angry Minnow,8570
862,8571
563,8572
Track 1 Amber Lager,8573
Coastal Empire Beer Company,8574
1255,8575
0.052,8576
2136,8577
Middleton,8578
261,8579
Golden Ratio IPA,8580
2289,8581
1826,8582
BrewFarm Select Golden Lager,8583
513,8584
618,8585
Rosa Hibiscus Ale,8586
Ultra Gnar Gnar IPA,8587
Steel Wheels ESB,8588
MD,8589
1145,8590
1790,8591
997,8592
People's Brewing Company,8593
Weston,8594
1334,8595
Summer of Lager,8596
2682,8597
Old Forge Brewing Company,8598
1728,8599
AL,8600
Worthy Brewing Company,8601
781,8602
2623,8603
2170,8604
Quakertown Stout,8605
Hops & Grain Brewery,8606
284,8607
1234,8608
0.068,8609
295,8610
Elder Betty,8611
2002,8612
Might As Well IPL,8613
THP Light (2006),8614
Oval Beach Blonde Ale,8615
Hell or High Watermelon Wheat (2009),8616
1881,8617
Jon Boat Coastal Ale,8618
Inclined Plane Ale,8619
Jackson,8620
Desolation IPA,8621
921,8622
Hipster Ale (Two Roads Brewing),8623
Bitter Bitch Imperial IPA,8624
Thomas Hooker Brewing Company,8625
Big River Brewing Company,8626
El Rojo,8627
Rail Slide Imperial Spiced Ale,8628
Hyzer Flip,8629
Nitro Can Coffee Stout,8630
1943,8631
The Public,8632
Devil's Backbone Brewing Company,8633
2417,8634
Golden,8635
816,8636
L'il Lucy's Hot Pepper Ale,8637
221,8638
258,8639
Coq D'Or,8640
482,8641
Alloy,8642
2628,8643
Marshall Wharf Brewing Company,8644
Old Grogham Imperial India Pale Ale,8645
2390,8646
1708,8647
859,8648
Rodeo Rye Pale Ale,8649
1130,8650
Hop Farm Brewing Company,8651
246,8652
4Beans,8653
1330,8654
Sunrise Oatmeal Pale Ale,8655
Endless Summer Ale (2011),8656
841,8657
16.0 oz.,8658
0.094,8659
662,8660
1153,8661
Woodinville,8662
He Said Belgian-Style Tripel,8663
Saint Louis MO,8664
Bourbon Barrel Batch 666: Sympathy for the Devil,8665
The 26th,8666
Dank IPA,8667
1848,8668
53,8669
346,8670
Nordskye,8671
Winter Warmer (Vault Series),8672
1777,8673
1173,8674
428,8675
Fort Pitt Brewing Company,8676
2606,8677
936,8678
2570,8679
CynicAle,8680
California Lager,8681
795,8682
456,8683
Dreamin' Double IPA,8684
1209,8685
Wachusett Blueberry Ale,8686
761,8687
Hell-Diver Pale Ale,8688
Middlebury,8689
Framingham,8690
1472,8691
Good People IPA,8692
Sucha Much IPA,8693
Old Elephant Foot IPA,8694
Pedernales Brewing Company,8695
Pine Knob Pilsner,8696
2227,8697
Hurricane Amber Ale,8698
David's Ale Works,8699
1529,8700
914,8701
2448,8702
Self Starter,8703
North Third Stout,8704
Covington,8705
948,8706
Mad Manatee IPA,8707
931,8708
Other,8709
2369,8710
912,8711
Wild Onion Summer Wit,8712
Aslan Amber,8713
Sietsema Orchards and Cider Mill,8714
1862,8715
2019,8716
2082,8717
808,8718
1856,8719
Loose Cannon,8720
Big Red Coq,8721
Mountain Fairy Raspberry Wheat,8722
Onyx Black Ale,8723
Meadville,8724
Harvest Ale,8725
2290,8726
2363,8727
Hans' Pils (2015),8728
Sun King Oktoberfest,8729
172,8730
Brush Creek Blonde,8731
1527,8732
Waterbury,8733
2031,8734
Wee Muckle,8735
105,8736
1349,8737
