,0,1,2
1419,COL index VAL 16 COL ProviderNumber VAL 10019 COL HospitalName VAL helen keller memorial hospital COL Address1 VAL 1300 south montgomery avenue COL Address2 VAL empty COL Address3 VAL empty COL City VAL sheffield COL State VAL al COL ZipCode VAL 35660 COL CountyName VAL jefferson COL PhoneNumber VAL 2563864556 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 80% COL Sample VAL 114 patients COL Stateavg VAL al_hf-1 ,COL HospitalType VAL acute care hospitals ,0
1474,COL index VAL 180 COL ProviderNumber VAL 10010 COL HospitalName VAL marshall medical center north COL Address1 VAL 8000 alabama highway 69 COL Address2 VAL empty COL Address3 VAL empty COL City VAL guntersville COL State VAL al COL ZipCode VAL 35976 COL CountyName VAL marshall COL PhoneNumber VAL 2565718000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-4 COL MeasureName VAL heart failure patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_hf-4 ,COL HospitalOwner VAL governmeXnt - hospital district or authority ,1
1340,COL index VAL 179 COL ProviderNumber VAL 10010 COL HospitalName VAL marshall medical center north COL Address1 VAL 8000 alabama highway 69 COL Address2 VAL empty COL Address3 VAL empty COL City VAL guntersville COL State VAL al COL ZipCode VAL 35976 COL CountyName VAL marshall COL PhoneNumber VAL 2565718000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 78% COL Sample VAL 27 patients COL Stateavg VAL al_hf-3 ,COL HospitalType VAL xcute xxre xoxpitalx ,1
1321,COL index VAL 617 COL ProviderNumber VAL 10029 COL HospitalName VAL east alabama medical center and snf COL Address1 VAL 2000 pepperell parkway COL Address2 VAL empty COL Address3 VAL empty COL City VAL opelika COL State VAL al COL ZipCode VAL 36801 COL CountyName VAL lee COL PhoneNumber VAL 3347493411 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 185 patients COL Stateavg VAL al_ami-1 ,COL PhoneNumber VAL 3347493411 ,0
1074,COL index VAL 543 COL ProviderNumber VAL 10024 COL HospitalName VAL jackson hospital & clinic inc COL Address1 VAL 1725 pine street COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36106 COL CountyName VAL montgomery COL PhoneNumber VAL 3342938000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 92% COL Sample VAL 165 patients COL Stateavg VAL al_ami-2 ,COL ZipCode VAL 3x6106 ,1
408,COL index VAL 804 COL ProviderNumber VAL 10040 COL HospitalName VAL gadsden regional medical center COL Address1 VAL 1007 goodyear avenue COL Address2 VAL empty COL Address3 VAL empty COL City VAL gadsden COL State VAL al COL ZipCode VAL 35903 COL CountyName VAL etowah COL PhoneNumber VAL 2564944000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 99% COL Sample VAL 134 patients COL Stateavg VAL al_ami-2 ,COL ProviderNumber VAL 1x040 ,1
1334,COL index VAL 62 COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505 u s highway 431 north COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL 35957 COL CountyName VAL marshall COL PhoneNumber VAL 2565938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-card-2 COL MeasureName VAL surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery COL Score VAL 36% COL Sample VAL 14 patients COL Stateavg VAL al_scip-card-2 ,COL HospitalType VAL acute xxre xospitxlx ,1
1711,COL index VAL 417 COL ProviderNumber VAL 10164 COL HospitalName VAL coosa valley medical center COL Address1 VAL 315 w hickory st COL Address2 VAL empty COL Address3 VAL empty COL City VAL sylacauga COL State VAL al COL ZipCode VAL 35150 COL CountyName VAL talladega COL PhoneNumber VAL 2562495000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 1 patients COL Stateavg VAL al_ami-3 ,COL Condition VAL heart attack ,0
1429,COL index VAL 70 COL ProviderNumber VAL 10006 COL HospitalName VAL eliza coffee memorial hospital COL Address1 VAL 205 marengo street COL Address2 VAL empty COL Address3 VAL empty COL City VAL florence COL State VAL al COL ZipCode VAL 35631 COL CountyName VAL lauderdale COL PhoneNumber VAL 2567688400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 159 patients COL Stateavg VAL al_amx-1 ,COL HospitalType VAL acute care hospitals ,0
797,COL index VAL 798 COL ProviderNumber VAL 10039 COL HospitalName VAL huntsville hospital COL Address1 VAL 101 sivley rd COL Address2 VAL empty COL Address3 VAL empty COL City VAL huntsville COL State VAL al COL ZipCode VAL 35801 COL CountyName VAL madison COL PhoneNumber VAL 2562651000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yxs COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 93% COL Sample VAL 561 patients COL Stateavg VAL al_scip-inf-3 ,COL City VAL huntsville ,0
1073,COL index VAL 317 COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301xeastx18thxst COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoun COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-4 COL MeasureName VAL heart attack patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 29 xatients COL Stateavg VAL al_ami-4 ,COL ZipCode VAL 36201 ,0
1812,COL index VAL 283 COL ProviderNumber VAL 10016 COL HospitalName VAL shelby baptist medical center COL Address1 VAL 1000 first street north COL Address2 VAL empty COL Address3 VAL empty COL City VAL alabaster COL State VAL al COL ZipCode VAL 35007 COL CountyName VAL shelby COL PhoneNumber VAL 2056208100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 131 patients COL Stateavg VAL al_pn-4 ,COL Condition VAL pneximonia ,1
896,COL index VAL 310 COL ProviderNumber VAL 10018 COL HospitalName VAL callahan eye foundation hospital COL Address1 VAL 1720 university blvd COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35233 COL CountyName VAL jefferson COL PhoneNumber VAL 2053258100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-6 COL MeasureName VAL pneumonia patients given the most appropriate initial antibiotic(s) COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_pn-6 ,COL State VAL xl ,1
1418,COL index VAL 16 COL ProviderNumber VAL 10019 COL HospitalName VAL helen keller memorial hospital COL Address1 VAL 1300 south montgomery avenue COL Address2 VAL empty COL Address3 VAL empty COL City VAL sheffield COL State VAL al COL ZipCode VAL 35660 COL CountyName VAL jefferson COL PhoneNumber VAL 2563864556 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 80% COL Sample VAL 114 patients COL Stateavg VAL al_hf-1 ,COL HospitalType VAL acute cxre xoxpitals ,1
132,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 3x305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proxrietary COL EmergencyService VAL yex COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Sample VAL 94 patients ,0
1930,COL index VAL 360 COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530 u s highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-7a COL MeasureName VAL heart attack patients given fibrinolytic medication within 30 minutes of arrival COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_ami-7a ,COL MeasureName VAL heazt attack patients given fibrinolytic medication withi= 30 minutes 1f arrivOl ,1
1450,COL index VAL 656 COL ProviderNumber VAL 1xx32 COL HospitalName VAL wedowee hospital COL Address1 VAL 209 north main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL wedowee COL State VAL al COL ZipCode VAL 36278 COL CountyName VAL randolph COL PhoneNumber VAL 2563572111 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - local COL EmergencyService VAL no COL Condition VAL pneumonia COL MeasureCode VAL pn-5c COL MeasureName VAL pneumonia patients given initial antibiotic(s) within 6 hours after arrival COL Score VAL 90% COL Sample VAL 30 patients COL Stateavg VAL al_pn-5c ,COL HospitalType VAL xcute xxxe hospitalx ,1
1470,COL index VAL 574 COL ProviderNumber VAL 10025 COL HospitalName VAL g h lanier memorial hospital COL Address1 VAL 4800 48th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL valley COL State VAL al COL ZipCode VAL 36854 COL CountyName VAL chambers COL PhoneNumber VAL 3347561400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 54% COL Sample VAL 137 patients COL Stateavg VAL al_hf-1 ,COL HospitalOwner VAL vxoluntary non-profit - other ,1
740,COL index VAL 370 COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530 u s highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL pnexmonia COL MeasureCode VAL pn-6 COL MeasureName VAL pneumonia patients given the most appropriate initial antibiotic(s) COL Score VAL 100% COL Sample VAL 62 patients COL Stateavg VAL al_pn-6 ,COL City VAL wxd ,1
2049,COL index VAL 784 COL ProviderNumber VAL 10039 COL HospitalName VAL huntsville hospital COL Address1 VAL 101 sivley rd COL Address2 VAL empty COL Address3 VAL empty COL City VAL huntsville COL State VAL al COL ZipCode VAL 35801 COL CountyName VAL madison COL PhoneNumber VAL 2562651000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-8a COL MeasureName VAL heart attack patients given pci within 90 minutes of arrival COL Score VAL 82% COL Sample VAL 44 patients COL Stateavg VAL al_ami-8a ,COL Score VAL 82% ,0
1955,COL index VAL 629 COL ProviderNumber VAL 10029 COL HospitalName VAL east alabama medical center and snf COL Address1 VAL 2000 pepperell parkway COL Address2 VAL empty COL Address3 VAL empty COL City VAL opelika COL State VAL al COL ZipCode VAL 36801 COL CountyName VAL lee COL PhoneNumber VAL 3347493411 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yex COL Condition VAL pneumonia COL MeasureCode VAL pn-3b COL MeasureName VAL pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics COL Score VAL 91% COL Sample VAL 129 patients COL Stateavg VAL al_pn-3b ,COL Score VAL 91% ,0
1912,COL index VAL 50 COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505 u s highway 431 north COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL 35957 COL CountyName VAL marshall COL PhoneNumber VAL 2565938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-7a COL MeasureName VAL heart attack patients given fibrinolytic medication within 30 minutes of arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-7a ,COL MeasureName VAL heart attack Batients given fibrinolytic medication within 30 minu|es of arrival ,1
60,COL index VAL 229 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payxe COL State VAL ax COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453x50 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 94% COL Sample VAL 36 patients COL Stateavg VAL al_hf-3 ,COL Address1 VAL 200 med center drive ,0
