,0,1,2
272,COL index VAL 229 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payxe COL State VAL ax COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453x50 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 94% COL Sample VAL 36 patients COL Stateavg VAL al_hf-3 ,COL Sample VAL 36 patients ,0
273,COL index VAL 229 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 94% COL Sample VAL 36 patients COL Stateavg VAL al_hf-3 ,COL Sample VAL 36 patients ,0
274,COL index VAL 229 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payxe COL State VAL ax COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453x50 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 94% COL Sample VAL 36 patients COL Stateavg VAL al_hf-3 ,COL Stateavg VAL al_hf-3 ,0
275,COL index VAL 229 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 94% COL Sample VAL 36 patients COL Stateavg VAL al_hf-3 ,COL Stateavg VAL al_hf-3 ,0
276,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL index VAL 239 ,0
277,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL index VAL 239 ,0
278,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL ProviderNumber VAL 10012 ,0
279,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL ProviderNumber VAL 10012 ,0
280,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL HospitalName VAL dekalb regional medical center ,0
281,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL HospitalName VAL dekalb regional medical center ,0
282,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Address1 VAL 200 med center drive ,0
283,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Address1 VAL 200 med center drive ,0
284,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Address2 VAL empty ,0
285,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Address2 VAL empty ,0
286,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Address3 VAL empty ,0
287,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Address3 VAL empty ,0
288,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL City VAL fort payne ,0
289,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL City VAL fort payne ,0
290,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL State VAL al ,0
291,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL State VAL al ,0
292,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL ZipCode VAL 35968 ,0
293,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL ZipCode VAL 35968 ,0
294,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL CountyName VAL xe kalb ,1
295,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL CountyName VAL de kalb ,0
296,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL PhoneNumber VAL 2568453150 ,0
297,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL PhoneNumber VAL 2568453150 ,0
298,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL HospitalType VAL acute care hospitals ,0
299,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL HospitalType VAL acute care hospitals ,0
300,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL HospitalOwner VAL voxuntary non-profit - church ,1
301,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL HospitalOwner VAL voluntary non-profit - church ,0
302,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL EmergencyService VAL yes ,0
303,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL EmergencyService VAL yes ,0
304,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Condition VAL surgical infection prevention ,0
305,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Condition VAL surgical infection prevention ,0
306,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL MeasureCode VAL scip-inf-2 ,0
307,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL MeasureCode VAL scip-inf-2 ,0
308,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection ,0
309,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection ,0
310,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Score VAL xx% ,1
311,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Score VAL 99% ,0
312,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Sample VAL 147 patients ,0
