,0,1,2
345,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL index VAL 533 ,0
346,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL ProviderNumber VAL 10023 ,0
347,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL ProviderNumber VAL 10023 ,0
348,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL HospitalName VAL baptist medical cexter south ,1
349,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL HospitalName VAL baptist medical center south ,0
350,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Address1 VAL 2105 east south boulevard ,0
351,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Address1 VAL 2105 east south boulevard ,0
352,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Address2 VAL empty ,0
353,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Address2 VAL empty ,0
354,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Address3 VAL empty ,0
355,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Address3 VAL empty ,0
356,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL City VAL montgomery ,0
357,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL City VAL montgomery ,0
358,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL State VAL al ,0
359,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL State VAL al ,0
360,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL ZipCode VAL 36116 ,0
361,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL ZipCode VAL 36116 ,0
362,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL CountyName VAL montgomery ,0
363,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL CountyName VAL montgomery ,0
364,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL PhoneNumber VAL 3342882100 ,0
365,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL PhoneNumber VAL 3342882100 ,0
366,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL HospitalType VAL acute care hosxitals ,1
367,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL HospitalType VAL acute care hospitals ,0
368,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL HospitalOwner VAL voluntary non-profit - church ,0
369,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL HospitalOwner VAL voluntary non-profit - church ,0
370,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL EmergencyService VAL yes ,0
371,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL EmergencyService VAL yes ,0
372,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Condition VAL pneumonia ,0
