title,movieId
"[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",1656
Measuring the value of research data: a citation analysis of oceanographic data sets,1657
Psychiatric Services.,1658
569841,1659
604985,1660
"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",1661
34962,1662
862798,1663
"{""W. J. Schnedl"",""R. W. Lipp"",""G. Leitner""}",1664
f5001,1665
835-40,1666
0301-620X (Print) 0301-620x,1667
574-84,1668
"{""I. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}",1669
Journal of health care for the poor and underserved,1670
0950-9240 (Print) 0950-9240,1671
704093,1672
Chronic hypokalemia due to excessive cola consumption: a case report,1673
Indian journal of ophthalmology,1674
Proceedings of the Royal Society of Medicine,1675
J Clin Epidemiol,1676
"The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice, Friday, October 17 to Sunday, October 19 2003, International Convention Centre, Birmingham.",1677
Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,1678
"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}",1679
"{""Julia Dawn Jones"",""Touran Heidi Keen"",""Peter Sze Chai Wong"",""Reza Ashrafi"",""Omer Khanzada"",""Derek Richard Robinson"",""Upul Wickramarachchi""}",1680
553088,1681
Long-term effects of spontaneous breathing during ventilatory support in patients with acute lung injury,1682
0962-7480,1683
"{""Charles Hennekens""}",1684
"{""Ahmet Asan""}",1685
"{""A. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}",1686
7/2/08,1687
"{""A. Ungkanungdecha"",""C. Chayachinda"",""J. Veeragul"",""J. Jisabai""}",1688
"{""Saadettin Kilickap"",""Omer Dizdar"",""Sercan Aksoy"",""Ibrahim Barista"",""Hakan Harputluoglu"",""Kadri Altundag"",""Didem Sener Dede""}",1689
0969-8043,1690
2158-0979,1691
Assessing food safety system in sub-Saharan countries: An overview of key issues,1692
11/1/14,1693
"{""M. A. Alba"",""S. Prieto-Gonzalez"",""A. Garcia-Martinez"",""M. C. Cid"",""M. Butjosa"",""G. Espigol-Frigole"",""J. Hernandez-Rodriguez""}",1694
Muscle - tendon unit mechanical and morphological properties and sprint performance.,1695
Therapeutic advances in respiratory disease,1696
Understanding depression in palliative and end-of-life care,1697
"{""Robert L. Kriel"",""Jennifer R. Riss"",""Vijay D. Ivaturi"",""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd"",""Ronald A. Siegel""}",1698
786108,1699
American Journal of Clinical Nutrition,1700
542-549,1701
638338,1702
1/1/06,1703
1/1/86,1704
"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}",1705
0017-5749,1706
Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,1707
"Castor oil, bath and/or enema for cervical priming and induction of labour",1708
Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,1709
421-7,1710
812893,1711
1096-0023,1712
176160,1713
299-314,1714
497593,1715
Eur J Emerg Med,1716
Health-promoting behaviors of low-income cancer survivors,1717
J Anal Toxicol,1718
10/15/13,1719
Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,1720
JOURNAL OF CELL SCIENCE,1721
Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,1722
Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,1723
The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,1724
"{""Alicia Heapy"",""Sally G. Haskell"",""M. Carrington Reid"",""Robert D. Kerns"",""Rebecca K. Papas""}",1725
"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}",1726
2/1/06,1727
"{""Hanan F Khafagy"",""Mona M Hassan"",""Emad S Osman"",""Faten M El-Shanawany"",""Abdel Rahman M Fathallah"",""Yasser M Samhan"",""Gehan G El-Fandy""}",1728
A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,1729
1473-5695,1730
[Mammographic density: a valid risk factor for breast cancer?].,1731
0370-0747,1732
Use of Job Design to Reduce Mechanical Stress on the Back,1733
[Skeletal maturation in assessing underage asylum seekers].,1734
873322,1735
414396,1736
Rheumatology (United Kingdom),1737
Allergy and asthma proceedings : the official journal of regional and state allergy societies,1738
1557-170X,1739
Biomedical engineering online,1740
313584,1741
71263,1742
Z Erkr Atmungsorgane Folia Bronchol,1743
DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,1744
1523-536X,1745
Hepatology,1746
The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,1747
Use of episiotomy in the United States,1748
0305-1862,1749
Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,1750
359-61,1751
131-134,1752
1039-46,1753
15-Jan,1754
209-19,1755
551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,1756
Nursing standard (Royal College of Nursing (Great Britain) : 1987),1757
1095-9203,1758
"{""So Young Lee"",""Jay L. Brand""}",1759
0022-2194,1760
Alternative Therapies in Health and Medicine,1761
163-176,1762
Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills,1763
409335,1764
Cancer,1765
371-80; discussion 435-513,1766
Critical care medicine,1767
Arch Phys Med Rehabil,1768
"{""Debashish Chakravarthy"",""Elizabeth A. Hinton"",""Tracey C. Vlahovic"",""Cynthia Ann Fleck""}",1769
1469-493X,1770
960371,1771
1538-7933,1772
Journal of learning disabilities,1773
"{""E. Bidat""}",1774
752075,1775
11/1/10,1776
Am J Health Syst Pharm,1777
260769,1778
766-71,1779
182-195,1780
J Am Diet Assoc,1781
Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,1782
0012-1649,1783
The Family Contract Game: Technique and case study,1784
Social science & medicine (1982),1785
Yonsei Med.J.,1786
11-Sep,1787
"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos̩ L�_pez-Send�_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}",1788
Clin Psychol Rev,1789
2212-4411,1790
The American journal of clinical nutrition,1791
Cases J,1792
198650,1793
Protein Sci.,1794
Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,1795
1462-2416,1796
Eng,1797
"{""S. B. Levy"",""A. O. Shogbon""}",1798
Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,1799
0393-5264,1800
804762,1801
74821,1802
215650,1803
Surg Infect (Larchmt),1804
"{""E. M. Quigley"",""J. K. DiBaise""}",1805
J Pers Soc Psychol,1806
65,1807
1/1/96,1808
SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,1809
1527-974X,1810
"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}",1811
1434-4726,1812
2700-7,1813
"{""Nuria Malats"",""Alfredo Carrato"",""Manolis Kogevinas"",""Nathaniel Rothman"",""Consol Serra"",""Reina Garcia-Closas"",""Debra Silverman"",""Adonina Tardon"",""Kenneth P. Cantor"",""Mustafa Dosemeci"",""Gemma Castano-Vinyals"",""Roel Vermeulen""}",1814
Electrocardiogram QRS detection using multiscale filtering based on mathematical morphology,1815
40-43,1816
Biol.Blood Marrow Transplant.,1817
Helicobacter,1818
College Teaching,1819
"{""J. Oskam"",""J. H. Hegeman"",""J. Palen"",""H. J. Duis"",""P. A. M. Vierhout""}",1820
1872-8243,1821
"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}",1822
6028,1823
1530-9,1824
Paliativn�_ Schanzova osteotomie p��i nereponibiln�_ luxaci ky��eln�_ho kloubu u pacient�� s d��tskou mozkovou obrnou v adolescentn�_m v��u,1825
Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],1826
6/21/10,1827
An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial,1828
"{""R A Robison"",""J L Nelson"",""B L Roeder"",""B L Beckstead"",""G B Schaalje"",""J C Carmen"",""W G Pitt"",""C M Runyan""}",1829
775428,1830
84941,1831
407082,1832
625306,1833
Contents List,1834
93659,1835
Catheter Cardiovasc Interv,1836
252998,1837
Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,1838
"{""J. Hunt"",""R. A. Powell""}",1839
J. Chin. Integr. Med.,1840
"{""Meletios A Dimopoulos"",""Nikolaos Anagnostopoulos"",""Markela P Zorzou"",""Athanasios Anagnostopoulos"",""Eleni Efstathiou"",""Christos Poziopoulos"",""George Hamilos"",""Vassiliki Grigoraki"",""Dimitra Gika"",""Athanasios Zomas"",""Irini Xilouri""}",1841
31,1842
Journal of human hypertension,1843
498345,1844
"{""Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A""}",1845
0007-0920,1846
Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,1847
1182-7,1848
"{""Luiza Akiko Komura Hoga"",""Ana Luisa Zaniboni Gomes"",""Luciana Magnoni Reberte""}",1849
"{""E. V. Kumpyak"",""V. N. Kiselev"",""A. V. Kharlov"",""V. V. Chupin"",""A. V. Morozov"",""B. M. Kovalchuk"",""V. B. Zorin""}",1850
133,1851
120,1852
Tropical infection after a case of total hip arthroplasty.,1853
Dose optimization of infliximab in patients with rheumatoid arthritis.,1854
"{""A. G. Parks"",""J. F. McPartlin""}",1855
1/1/04,1856
1/1/00,1857
261-3,1858
BMC Neurol,1859
4327-4335,1860
J.Clin.Diagn.Res.,1861
664795,1862
384-8,1863
"{""Carolyn H McCabe"",""Shaun G Goodman"",""Frans Van de Werf"",""David A Morrow"",""Elliott M Antman"",""Eugene Braunwald"",""Kenneth W Mahaffey"",""Marc Cohen"",""Ian B Menown"",""Sabina A Murphy"",""Charles Michael Gibson""}",1864
0143-991X,1865
Bjog,1866
"{""D. C. Heimburger""}",1867
167-72,1868
Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,1869
Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,1870
Eur. J. Pediatr.,1871
0935-8943,1872
Onkologie,1873
J Headache Pain,1874
"{""D. L. Uehara"",""C. Nishita"",""T. Tom"",""G. Cardazone""}",1875
0884-0431,1876
583682,1877
JAMA,1878
597-605,1879
574309,1880
Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,1881
Tumour Biol.,1882
385163,1883
Pan-Canadian study of mammography screening and mortality from breast cancer.,1884
"{""Zhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}",1885
"{""H Zakrzewska-Jastrzebska""}",1886
887041,1887
Aust J Rural Health,1888
440401,1889
Res Nurs Health,1890
1/1/97,1891
"{""S. Slawik"",""A. R. Dixon""}",1892
"{""Jianwen Cai"",""June Stevens"",""Denise K. Houston""}",1893
Cochrane Database Syst. Rev.,1894
Urban Studies (Routledge),1895
"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}",1896
Complementary Therapies in Medicine,1897
"{""Venancio Mart�_nez Su��rez""}",1898
"{""H. O. Lobel"",""P. E. Kozarsky""}",1899
1/7/15,1900
0363-6771,1901
107924,1902
Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,1903
709094,1904
156-9,1905
Proc R Soc Med,1906
S306-S314,1907
"{""Albert K. K. Chung"",""Siew-eng Chua""}",1908
704812,1909
"{""Albert J.J.A.2 Scherpbier"",""Zahra1 Ladhani"",""Fred C.J.2 Stevens""}",1910
"{""Branislava Ivanovic"",""Marijana Tadic""}",1911
"{""P. H. Jallo"",""E. C. Otoh"",""A. Mohammed"",""S. O. Ajike"",""N. W. Johnson"",""I. S. Danfillo""}",1912
931944,1913
Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,1914
923-931,1915
"Dissertation Abstracts International, A: The Humanities and Social Sciences",1916
Cancer chemotherapy and pharmacology,1917
3191-7,1918
954493,1919
"{""O. Callender"",""J. Craven"",""C. Martin""}",1920
436781,1921
209138,1922
Energy Policy,1923
Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,1924
A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,1925
The special status of actions in causal reasoning in rats.,1926
Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,1927
1468-74,1928
The cost of national service frameworks,1929
"{""S. Iannazzo"",""M. Miravitlles"",""L. Pradelli"",""O. Zaniolo""}",1930
0735-1631,1931
"{""Angela Marie Abbatecola"",""Andrea Corsonello"",""Silvia Bustacchini"",""Fabrizia Lattanzio"",""Giuseppe Paolisso""}",1932
1878-3570,1933
42-53,1934
1527-3350,1935
253-4,1936
8/1/07,1937
0862-8408,1938
0273-1223,1939
1598-9992,1940
146560,1941
113399,1942
0039-1735,1943
-5514,1944
309,1945
1463-1318,1946
FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,1947
98479,1948
69,1949
6/1/11,1950
Biomedical reports,1951
Physical therapy,1952
A method for determining skeletal lengths from DXA images.,1953
"Postamputation pain: epidemiology, mechanisms, and treatment",1954
Basic and Clinical Pharmacology and Toxicology,1955
816680,1956
eng,1957
"{""D. G. Nezic""}",1958
Pharmacy practice,1959
858569,1960
680306,1961
Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,1962
750-758 9p,1963
JAMA internal medicine,1964
"{""E Fujimaki""}",1965
303571,1966
Science and Children,1967
Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,1968
1437-1588,1969
Haematologica,1970
379,1971
16,1972
1048-891X (Print)     1048-891x,1973
"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}",1974
Constructing differences: A qualitative analysis of teachers�۪ perspectives on linguistic and cultural diversity,1975
Mar-17,1976
0146-4760 (Print) 0146-4760,1977
J Addict Dis,1978
31-40,1979
The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,1980
J. Am. Geriatr. Soc.,1981
Psychol Med,1982
engpor,1983
152626,1984
22-25,1985
Evaluation of a workshop on evidence-based medicine for social insurance physicians.,1986
"{""Geoffrey C. Williams"",""Bai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi""}",1987
"{""Victor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Marleen Boelaert"",""Pascal Lutumba""}",1988
513503,1989
Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,1990
Brain and Language,1991
"{""George E. Woody"",""Anne Geller"",""Edgar H. Adams"",""Theodore J. Cicero"",""Alvaro Munoz"",""Edward C. Senay"",""James A. Inciardi""}",1992
214-8,1993
Crit. Care Med.,1994
The lung cancer management guidelines 2012.,1995
Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,1996
Outcome of patients with severe PH due to lung disease with     and without targeted therapy,1997
